id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
820105486108360704,"Nice photo of The Kahala in the background.(Also in the foreground, some guy breaking the #pga… https://t.co/GI3N0hdkUo ",0,67,39,21,"21.27082976,-157.77632612","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:09:19,Philip Egan,Instagram,102,926007800,,"Mostly TeaParty, particularly with fiscal, monatary, and public policy issues.... But more libitarian when it comes to social issues. Make sense?",filigan808,0,pga
820105438628720641,I am a horrible person. I feel so bad. 😰 ,3,5175,129,113,,"[[-159.390295,21.946465],[-159.390295,21.995001],[-159.329778,21.995001],[-159.329778,21.946465]]",Lihue,2017-01-14 03:09:08,alyssa-ashley,Twitter for iPhone,3449,890190846,Kaua'i,,lyss_shley,0,
820105900992045061,@Quiksilver super bummed. Bought this a week ago while on vacation &amp; already peeling/tearing away &amp; sticking to my cards ☹️ https://t.co/PPuL7H2Xog ,9,7450,130,35,,"[[-159.498725,22.204306],[-159.498725,22.230081],[-159.469432,22.230081],[-159.469432,22.204306]]",Princeville,2017-01-14 03:10:58,chris dornan,Twitter for iPhone,7896,22971181,"Grand Rapids, MI",I'm a guy who wants to celebrate what he loves and not spend a second longer on things he doesn't. #LoveWins,chrisdornan,0,
820105739251437570,Happy Friday the 13th!  Receive 30% off all Jackets and sweaters this weekend :).#thebutik… https://t.co/ixkushtPF2 ,6,0,257,77,"21.29632,-157.85055","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:10:19,The Butik,Instagram,3456,263971592,"1067 Kapiolani Blvd.  Honolulu, Hawaii","Dressing the beautiful ladies of Oahu for over 8 years, and lovin' it!",ButikHawaii,0,thebutik
820105758456938497,".@KirstenPowers Did John Lewis' remarks today make America MORE or LESS ""divisive""? ",67,33147,636,227,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2017-01-14 03:10:24,HURRICANEPAUL,Twitter Web Client,37495,528893228,Kailua Hawaii,65 year old 'local haole' Surf Bum & Visionary - born & raised in Hawaii -- ^^^ That's me surfing Waikiki 6 yrs. ago when I was 59,HURRICANEPAUL,0,
820106144316198912,My sister just asked me how I get through each day caring about everything so much ,3,10664,355,304,,"[[-155.953396,19.532731],[-155.953396,19.583644],[-155.915959,19.583644],[-155.915959,19.532731]]",Honalo,2017-01-14 03:11:56,maria 🌟,Twitter for iPhone,15164,628045799,Hawaii/Denver,hey just wondering but are u fucking kidding me,mariaxolove,0,
820106035591409664,I feel like Bylsma puts all the players on a set of dice to come up with line combos STOP JUGGLING LINES!!!! ,8,350,943,1708,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 03:11:30,Sean D Green,Twitter for iPhone,4123,821584422,"Wahiawa, HI","Communications in the United States Army, die hard @buffalobills and @BuffaloSabres fan. #BillsMafia",CruBass25U,0,
820106043988541440,Sitting outside the Safeway waiting for my cold meds. #kauai #rooster #chicken #islandbird… https://t.co/fTWpec92N7 ,7,501,359,1362,"22.0883,-159.338","[[-159.375225,22.059226],[-159.375225,22.107258],[-159.30465,22.107258],[-159.30465,22.059226]]",Kapaa,2017-01-14 03:11:32,Hawaiian Shirt Dude,Instagram,1543,2434341072,Hawaii,"Zippy Moondog, Hawaiian Shirt Guru. The Dude Has Hawaiian Shirts!The largest and best selections of Hawaiian shirts on the Internet.",ZippyMoondog,0,kauai; rooster; chicken; islandbird
820106050485583873,Blake pretty dang excited about his future!! __________________________________________ Happy… https://t.co/4bDrNrhMsG ,16,1535,1085,2009,"20.62601254,-156.44243607","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 03:11:33,Tad Craig Photos,Instagram,5002,574594897,"Maui, Hawaii","Capturing Remarkable Moments is my Passion! Based in Maui, Hi, available world wide, & enjoying my 16th year as a pro photographer! Please join me on Instagram",TadCraigPhotos,0,
820105977408032769,I've never wanted something more ,0,780,73,16,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 03:11:16,Tay,Twitter for iPhone,407,705683365710602240,"Hawaii, USA",CP: Tsqueezy,tstutz808,0,
820106390958002176,"""Aw you stalk her too"" 💀 ",2,6268,236,158,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 03:12:55,ćhichin nugget,Twitter for Android,7628,4554169268,dancing,#15,supitzchristian,0,
820106218526031872,fuck being friendly nigga say what's on ya mind. ,0,3700,481,519,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2017-01-14 03:12:13,🏳️‍🌈,Twitter for iPhone,19549,3947310793,mililani,#grindhard2eatgreedy // God is in control.,askaboutbrooke,0,
820106234229620736,Catch up on sleep 💤💤🌴🌷it's the #weekend ❤️❤️MATTRESS HELPER ❤️❤️ only #comfortable #solution to… https://t.co/kawUQOyl2e ,124,612,270,494,"20.7591,-156.457","[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 03:12:17,Colleen Franken,Instagram,4662,607611661,,Inventor and CEO of Mattress Helper - SAGGING under mattress support. BIG BOX online everywhere & BedBath&Beyond in stores.  U.S. Patent. @fixyourmattress,ColleenFranken,0,weekend; comfortable; solution
820106592695660544,@kaelialynn is this aunty Brandi guys'? ,0,1423,97,108,,"[[-155.013784,19.506534],[-155.013784,19.543366],[-154.973459,19.543366],[-154.973459,19.506534]]",Ainaloa,2017-01-14 03:13:43,kahuaka'i,Twitter for iPhone,908,3472758439,"Hawaii, USA",ugh.,kahuaxo,0,
820106569639567360,@JeremyWGR @hsimon62 please ask Bylsma what exactly is the advantage to constantly changing lines ,8,350,943,1708,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 03:13:37,Sean D Green,Twitter for iPhone,4124,821584422,"Wahiawa, HI","Communications in the United States Army, die hard @buffalobills and @BuffaloSabres fan. #BillsMafia",CruBass25U,0,
820106497120092160,It is early Valentine decoration at Safeway. #valentine #valentineday #valentinedecoration… https://t.co/Fc2jyv11QM ,19,913,831,2340,"21.30135978,-157.84258957","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:13:20,Trina Hina,Instagram,2685,58175365,"Honolulu,  Hawaii",,Hina_Trina,0,valentine; valentineday; valentinedecoration
820106467306897408,@PatrickSenpai81 From our chat? ,4,33304,531,355,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 03:13:13,( ^ω^ ),Twitter for iPhone,24899,3082576752,,外人 || • rip bdank ✨,succhelsea,0,
820107076659650560,"mom just snapchatted me this, she knows too well https://t.co/aTN4pMZcGA ",2,2556,716,824,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2017-01-14 03:15:38,syd fuller,Twitter for iPhone,4831,3087926974,"Honolulu, HI",no such thing as a life that's better than yours,syddfull,0,
820106921361276932,...on my walk up Wilhelmina Rise! #wow #life2017 #enjoylife @ Wilhelmina Rise https://t.co/EDzcabYqb9 ,0,574,421,84,"21.28913256,-157.79336217","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:15:01,Rod Shimabukuro,Instagram,1810,101621316,,,roderie,0,wow; life2017; enjoylife
820106959114248192,I miss my girlfriend ,2,6268,236,158,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 03:15:10,ćhichin nugget,Twitter for Android,7629,4554169268,dancing,#15,supitzchristian,0,
820107389546336256,My eyes are burning 😭😭 ,6,2350,200,175,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 03:16:53,Pk,Twitter for iPhone,6024,4296697518,"Kapolei, HI 707 cheee",I probably don't care || SC piikaaaakee,piikaaaakee_,0,
820107230867427328,Quick smoneyyyy made ,5,15799,784,221,,"[[-156.690186,20.855885],[-156.690186,20.941656],[-156.657928,20.941656],[-156.657928,20.855885]]",Lahaina,2017-01-14 03:16:15,✨Yung Burly Boy!✨,Twitter for iPhone,35733,397593798,"Lahaina, HI",R.I.P.BooBoo http://R.I.P.MOM 4/3/62-4/28/15👼🏽🙏🏽 Beautiful Daughter Makamae Marie Redus-Valdez❤,Credus_Anthony,0,
820107187275976704,few clouds -&gt; scattered cloudstemperature down 80°F -&gt; 79°Fhumidity up 57% -&gt; 65% ,26,0,231,2,"21.31,-157.86","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:16:04,Honolulu Weather,Cities,29048,113211714,"Honolulu, HI","Weather updates, forecast, warnings and information for Honolulu, HI. Sources: http://OpenWeatherMap.org, NOAA, USGS.",_HonoluluHI,0,
820107656362749952,Meanwhile in Atlanta Dunleavy knocking down 3's ,3,1968,31,38,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2017-01-14 03:17:56,Don,Twitter for Android,2716,612354309,"Maui , USA","#Barca #Cav's #Pats I say what I think, and do what I say.",DonDJulius,0,
820107540776128512,Thank god for @barbarajeaaan &amp; @marcsuniga on Wednesday 💘😭 ,5,4431,592,420,,"[[-158.018703,21.390995],[-158.018703,21.415112],[-157.991593,21.415112],[-157.991593,21.390995]]",Waikele,2017-01-14 03:17:29,Taylor Tomasu,Twitter for iPhone,8698,1494367477,Your moms house,Marc Suniga is the love of my life 💍     #GoSpursGo,xoxotaaaaaylor,0,
820107580018135040,Mikum will be subbing all classes tomorrow! Enjoy! #pilates #pilatesstudio #pilateslovers… https://t.co/OEl8XHlqV6 ,7,51,69,256,"21.26964,-157.8118439","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:17:38,Pilates O Ka La,Instagram,617,2551287223,3150 Monsarrat Ave Honolulu HI,Pilates O Ka La… a fitness experience the first of its kind in Honolulu. Intelligent fitness for your soul!,PilatesOKaLa,0,pilates; pilatesstudio; pilateslovers
820107907102609408,"What an amazing week it has been...  As we all know, all good things... back to grind on… https://t.co/r3nX6hYQXT ",0,26,22,107,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 03:18:56,Rudy Valencia,Instagram,35,784302765761703936,"Fremont, CA","Dept. Supervisor Fremont Home Depot 6636 - Floor & Wall/Decór... Life Coach, Husband & Father. I Work Hard, I Play Harder.  Opinions are my own.",Rudy_V_D23_6636,0,
820107890987921408,Had a two hour nap when I came home and I could barley get up. ,2,9506,142,299,,"[[-158.044905,21.303603],[-158.044905,21.328864],[-158.013973,21.328864],[-158.013973,21.303603]]",Ocean Pointe,2017-01-14 03:18:52,st,Twitter for iPhone,5371,3280174434,wandering soul,joey birlem ♡,ssaafaarii,0,
820107799686299649,Happy Aloha Friday! Have a great and safe weekend everyone. 🌈🌴☀️ #maui #hawaii #travel https://t.co/CY9jWnhjwq ,70,1221,651,736,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 03:18:30,Anke Kirchner R(S),Twitter for iPhone,1730,79375600,"Maui, Hawaii","Aloha, I'm Anke, Realtor, surfer, runner & kiteboarder living on Maui. I specialize in buying and selling homes and condos on Maui and I love what I do! #maui",mauiunique,0,maui; hawaii; travel
820107805298335745,#KCA I nominate regal academy and @Ladybug_Cartoon for favorite cartoon in the 2017 KCA! ,5,350,76,628,,"[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 03:18:32,Raul Antonio,Twitter for iPhone,1829,4513060452,,,rvelasquez2016,0,KCA
820108159096274945,Beautiful basilica cathedral in Honolulu #Hawaii with relics from St Fr Damien https://t.co/RJV1pz5H6X ,64,6888,2847,3074,,"[[-157.859444,21.310762],[-157.859444,21.310762],[-157.859444,21.310762],[-157.859444,21.310762]]",Basilica of Our Lady of Peace,2017-01-14 03:19:56,Charlie,Twitter for iPhone,9544,405364961,"Chandler, AZ",Ronald Reagan & St John Paul II are my heros. #Catholic #ProLife #conservative #NYRangers #NYR #NYMETS #LGM #JetUp #2A,Et_In_Ecclesia,0,Hawaii
820108053789839360,so y'all gonna pick me up or what? ,0,6948,306,156,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 03:19:31,Denisse💓,Twitter for iPhone,13104,2529402231,"Ewa Beach, HI",,xdenissssse,0,
820107978028158976,🐝 positive ,5,1276,2944,0,,"[[-158.073798,21.626438],[-158.073798,21.692751],[-158.017588,21.692751],[-158.017588,21.626438]]",Pupukea,2017-01-14 03:19:13,Maxwell ☾,Twitter for iPhone,145,2194346156,,Max Haddadin,mvxwxll,0,
820108020097003521,Cook is my true brother ✊🏻🕺🏻🕺🏻 ,0,2727,498,543,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 03:19:23,kid_dynamite,Twitter for iPhone,2281,1373253672,"Hawaii, USA",,zadams4454,0,
820108675696103424,Isaiah Thomas is just incredible ,3,1968,31,38,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2017-01-14 03:21:59,Don,Twitter for Android,2717,612354309,"Maui , USA","#Barca #Cav's #Pats I say what I think, and do what I say.",DonDJulius,0,
820108597233233920,"@TheCMee23 @OneBuffalose you would think for someone that studies the game as much as Bylsma does, you wouldn't end up with that line combo ",8,350,943,1708,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 03:21:41,Sean D Green,Twitter for iPhone,4125,821584422,"Wahiawa, HI","Communications in the United States Army, die hard @buffalobills and @BuffaloSabres fan. #BillsMafia",CruBass25U,0,
820108513334542337,"@ChinatownNYC Take EVERYTHING BACK, IF ,CLOSEUP GOLDBARS,SILVERBARS,CASH,COINS, CLOTHING STORES SHUTDOWN,ALL CASH. LOCK JEUVINILE DILIQUENT https://t.co/ADY0gJSgx0 ",3,1132,563,5001,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 03:21:21,YLH MERRY HOLIDAYS G,Twitter for Android,3398,782334154054643716,"Pearl City, HI",Hawaiian CAUCASIAN G RoyaLTY@BRITISHUK@SAMAONAMERIBlackChristians@Yholck@Hotmail.comAMERICANASIAN@Yholck1965yahoo.coJewish Royalty @Yholck@Biblemarriages.com,YolandaLHolck1,0,
820108916805791744,Simple life is the only life for #CyrusEkahi and I @ Sunset Beach North Shore Hawaii https://t.co/3ZkckPYlqc ,82,295,3095,319,"21.67427938,-158.04018958","[[-158.073798,21.626438],[-158.073798,21.692751],[-158.017588,21.692751],[-158.017588,21.626438]]",Pupukea,2017-01-14 03:22:57,Jamie Sterling,Instagram,3550,318550530,Global,Professional Surfer from the North Shore Oahu Hawaii • 2011 WSL Big Wave World Tour Champ POV Pioneer • Proud Father • Yoga & CrossFit,Jamie_Sterls,0,CyrusEkahi
820108816561881089,Awesome time with my Detachment 2 Hui on the water today! Thanks to Navy MWR for super watermen… https://t.co/sVQZdIrvDB ,176,1450,4916,5401,"21.361944,-157.953611","[[-158.025199,21.312725],[-158.025199,21.376774],[-157.92646,21.376774],[-157.92646,21.312725]]",Joint Base Pearl Harbor-Hickam,2017-01-14 03:22:33,Mickey Addison,Instagram,5940,193018079,Somewhere over the Pacific,"Developing high performing leaders of integrity, author of books & blogs. Texas Aggie. Twitter chat each Friday: #LeadTheWay  Views are my own.",mickeyaddison,0,
820108816222023681,@win_jen @ChinLovesIowa I'll take Iowa's facilities over Minny's any day!  Believe me!  Ask Jerry Kill! ,1,1413,64,514,,"[[-159.355016,22.021489],[-159.355016,22.063616],[-159.319443,22.063616],[-159.319443,22.021489]]",Wailua,2017-01-14 03:22:33,Heidi Kavars Berg,Twitter for iPhone,3199,271663487,,,hdbhawkeye,0,
820108746386849792,My dad always calls me to hangout with him before I go to work or else I won't see him for like dayssss ,3,28325,661,417,,"[[-158.044905,21.303603],[-158.044905,21.328864],[-158.013973,21.328864],[-158.013973,21.303603]]",Ocean Pointe,2017-01-14 03:22:16,chariscurran,Twitter for iPhone,13780,1277010750,,👻:charisacks,charisacks,0,
820109154840813568,@TheCMee23 @OneBuffalose worst part is when they play fast they generate chances.But no chemistry on the lines leads to horrible passing ,8,350,943,1708,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 03:23:54,Sean D Green,Twitter for iPhone,4126,821584422,"Wahiawa, HI","Communications in the United States Army, die hard @buffalobills and @BuffaloSabres fan. #BillsMafia",CruBass25U,0,
820109070346514432,Back in the promise land https://t.co/iGbIOyIZKd ,2,3492,544,492,,"[[-157.827744,21.276498],[-157.827744,21.276498],[-157.827744,21.276498],[-157.827744,21.276498]]",Waikīkī Beach,2017-01-14 03:23:33,katelyn.,Twitter for iPhone,20960,380622295,,"Do what makes you happy. Be with who makes you smile. Laugh as much as you breathe, love as long as you live. Beyoncé over everything. snap: katelynhawl",Schmatelyn4,0,
820109012347723776,I started playing sunny day real estate at this bar and this guy asked me if it was my chemical romance lmao ,4,11451,364,214,,"[[-157.826522,21.408367],[-157.826522,21.438983],[-157.792604,21.438983],[-157.792604,21.408367]]",Heeia,2017-01-14 03:23:20,carl gallagher,Twitter for iPhone,7204,1467783564,"Kaneohe, HI",I moved to Hawaii because of Lost,hotwhitemom,0,
820109398001336321,@win_jen #Barta not that bad! ,1,1413,64,514,,"[[-159.355016,22.021489],[-159.355016,22.063616],[-159.319443,22.063616],[-159.319443,22.021489]]",Wailua,2017-01-14 03:24:52,Heidi Kavars Berg,Twitter for iPhone,3200,271663487,,,hdbhawkeye,0,Barta
820109332314370048,Working two jobs gets tiring but anything to help my parents travel the world and take care of my sisters 💞💞 ,3,28325,661,417,,"[[-158.044905,21.303603],[-158.044905,21.328864],[-158.013973,21.328864],[-158.013973,21.303603]]",Ocean Pointe,2017-01-14 03:24:36,chariscurran,Twitter for iPhone,13781,1277010750,,👻:charisacks,charisacks,0,
820109612409946112,".@AppSame DRINKING GAME:When anyone on #CrookedMedia #FakeMedia (@CNN) says ""I think"", ya gotta take a shot.#DrunkByNoon ",67,33148,636,227,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2017-01-14 03:25:43,HURRICANEPAUL,Twitter Web Client,37496,528893228,Kailua Hawaii,65 year old 'local haole' Surf Bum & Visionary - born & raised in Hawaii -- ^^^ That's me surfing Waikiki 6 yrs. ago when I was 59,HURRICANEPAUL,0,CrookedMedia; FakeMedia; DrunkByNoon
820109452615421952,People don't appreciate effort 🙇🏽 ,0,17921,306,943,,"[[-158.025199,21.312725],[-158.025199,21.376774],[-157.92646,21.376774],[-157.92646,21.312725]]",Joint Base Pearl Harbor-Hickam,2017-01-14 03:25:05,ᴀᴍ♛,Twitter for iPhone,7145,3623601616,,Sc:mistah_superman,MistahhSuperman,0,
